,Type,Punk,From,To,Amount,Txn
35,Offered,9673,,,"23.50Ξ ($38,139)","Mar 26, 2021"
36,Sold,9673,0xc77fa6,0xe73b3d,"20Ξ ($32,356)","Mar 26, 2021"
37,Offered,9673,,,"20Ξ ($32,523)","Mar 26, 2021"
38,Bid Withdrawn,9673,0x2d18c7,,"17.77Ξ ($28,628)","Mar 24, 2021"
39,Bid,9673,0x2d18c7,,"17.77Ξ ($29,797)","Mar 24, 2021"
40,Offered,9673,,,"22Ξ ($37,222)","Mar 23, 2021"
41,Offered,9673,,,"23Ξ ($38,740)","Mar 22, 2021"
42,Offered,9673,,,"24Ξ ($43,592)","Mar 19, 2021"
43,Offered,9673,,,"100Ξ ($167,707)","Mar 07, 2021"
44,Sold,9673,0x53102d,0xc77fa6,"22.90Ξ ($38,405)","Mar 07, 2021"
45,Offered,9673,,,"22.90Ξ ($36,863)","Mar 03, 2021"
46,Offered,9673,,,"26.50Ξ ($41,734)","Mar 02, 2021"
47,Offered,9673,,,"28.50Ξ ($44,000)","Mar 02, 2021"
48,Offered,9673,,,"55Ξ ($76,946)","Feb 28, 2021"
49,Offered,9673,,,"70Ξ ($97,931)","Feb 28, 2021"
50,Bid Withdrawn,9673,0xb155c5,,"19.50Ξ ($27,604)","Feb 28, 2021"
51,Sold,9673,0x577ebc,0x53102d,"22.50Ξ ($31,851)","Feb 28, 2021"
52,Bid,9673,0xb155c5,,"19.50Ξ ($27,154)","Feb 28, 2021"
53,Bid Withdrawn,9673,0xb155c5,,"15Ξ ($20,888)","Feb 28, 2021"
54,Bid,9673,0xb155c5,,"15Ξ ($20,410)","Feb 28, 2021"
55,Offered,9673,,,"22.50Ξ ($30,282)","Feb 28, 2021"
56,Transfer,9673,0x28b564,0x577ebc,,"Feb 04, 2021"
57,Claimed,9673,,0x28b564,,"Jun 23, 2017"
0,Offered,9674,,,"300Ξ ($935,763)","Aug 27, 2021"
1,Offered,9674,,,"250Ξ ($837,160)","Aug 23, 2021"
2,Offered,9674,,,"200Ξ ($471,374)","Jul 26, 2021"
3,Bid Withdrawn,9674,pablopun…,,"65Ξ ($132,229)","Jul 13, 2021"
4,Sold,9674,0x279679,mshadows…,"70Ξ ($149,646)","Jul 11, 2021"
5,Bid,9674,pablopun…,,"65Ξ ($138,745)","Jul 11, 2021"
6,Bid Withdrawn,9674,pablopun…,,"62Ξ ($132,341)","Jul 11, 2021"
7,Offered,9674,,,"70Ξ ($147,980)","Jul 11, 2021"
8,Bid,9674,pablopun…,,"62Ξ ($129,351)","Jul 10, 2021"
9,Bid Withdrawn,9674,pablopun…,,"60Ξ ($125,178)","Jul 10, 2021"
10,Offered,9674,,,"75Ξ ($159,637)","Jul 10, 2021"
11,Bid,9674,pablopun…,,"60Ξ ($130,214)","Jul 09, 2021"
12,Offered,9674,,,"80Ξ ($187,591)","Jun 13, 2021"
13,Offered,9674,,,"149Ξ ($305,684)","Apr 04, 2021"
14,Transfer,9674,0x0e4437,0x279679,,"Apr 04, 2021"
